age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,age_x_age,age_x_fnlwgt,age_x_education_num,age_x_capital_gain,age_x_capital_loss,age_x_hours_per_week,fnlwgt_x_fnlwgt,fnlwgt_x_education_num,fnlwgt_x_capital_gain,fnlwgt_x_capital_loss,fnlwgt_x_hours_per_week,education_num_x_education_num,education_num_x_capital_gain,education_num_x_capital_loss,education_num_x_hours_per_week,capital_gain_x_capital_gain,capital_gain_x_capital_loss,capital_gain_x_hours_per_week,capital_loss_x_capital_loss,capital_loss_x_hours_per_week,hours_per_week_x_hours_per_week,marital_status_statistics,male,female
47,Private,145041,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Cuba,>50K,2209,6816927,423,0,0,1880,-437944799,1305369,0,0,5801640,81,0,0,360,0,0,0,0,0,1600,,,
42,Private,136419,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,1764,5729598,378,0,0,2100,1430274377,1227771,0,0,6820950,81,0,0,450,0,0,0,0,0,2500,,,
38,Private,252897,Some-college,10,Divorced,Sales,Own-child,White,Female,0,0,25,United-States,<=50K,1444,9610086,380,0,0,950,-467616831,2528970,0,0,6322425,100,0,0,250,0,0,0,0,0,625,Divorced,10.82,15.09
31,Private,325658,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K,961,10095398,279,0,0,1240,-1321049436,2930922,0,0,13026320,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
38,Private,136629,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Iran,<=50K,1444,5191902,494,0,0,1520,1487614457,1776177,0,0,5465160,169,0,0,520,0,0,0,0,0,1600,,,
40,Private,289309,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,48,United-States,<=50K,1600,11572360,400,0,0,1920,2095318857,2893090,0,0,13886832,100,0,0,480,0,0,0,0,0,2304,Divorced,10.82,15.09
36,Private,51089,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,<=50K,1296,1839204,468,0,0,2160,-1684881375,664157,0,0,3065340,169,0,0,780,0,0,0,0,0,3600,Never-married,47.35,41.81
36,Local-gov,410034,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,40,United-States,>50K,1296,14761224,468,0,67932,1440,624156612,5330442,0,773734158,16401360,169,0,24531,520,0,0,0,3560769,75480,1600,,,
31,Private,123397,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,5178,0,35,United-States,>50K,961,3825307,279,160518,0,1085,-1953049575,1110573,638949666,0,4318895,81,46602,0,315,26811684,0,181230,0,0,1225,,,
43,?,116632,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,45,United-States,>50K,1849,5015176,430,0,0,1935,718121536,1166320,0,0,5248440,100,0,0,450,0,0,0,0,0,2025,,,
31,Private,19302,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,961,598362,403,0,0,1240,372567204,250926,0,0,772080,169,0,0,520,0,0,0,0,0,1600,,,
38,Self-emp-not-inc,201328,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,56,United-States,<=50K,1444,7650464,152,0,0,2128,1878257920,805312,0,0,11274368,16,0,0,224,0,0,0,0,0,3136,,,
50,Private,400630,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States,>50K,2500,20031500,750,0,0,1800,1590606948,6009450,0,0,14422680,225,0,0,540,0,0,0,0,0,1296,,,
34,Private,162814,HS-grad,9,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,45,United-States,<=50K,1156,5535676,306,0,0,1530,738594820,1465326,0,0,7326630,81,0,0,405,0,0,0,0,0,2025,Divorced,10.82,15.09
39,Private,192251,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,>50K,1521,7497789,351,0,0,1560,-1694258663,1730259,0,0,7690040,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
35,Self-emp-inc,340110,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,1225,11903850,350,0,0,1750,-289304892,3401100,0,0,17005500,100,0,0,500,0,0,0,0,0,2500,,,
31,Private,156464,10th,6,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K,961,4850384,186,0,0,1240,-1288820480,938784,0,0,6258560,36,0,0,240,0,0,0,0,0,1600,Divorced,10.82,15.09
38,Private,153685,11th,7,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,52,United-States,<=50K,1444,5840030,266,0,0,1976,2144242745,1075795,0,0,7991620,49,0,0,364,0,0,0,0,0,2704,Divorced,10.82,15.09
34,Private,99872,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3103,0,40,India,>50K,1156,3395648,476,105502,0,1360,1384481792,1398208,309902816,0,3994880,196,43442,0,560,9628609,0,124120,0,0,1600,,,
45,Private,104521,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,2025,4703445,450,0,0,1800,-1960262447,1045210,0,0,4180840,100,0,0,400,0,0,0,0,0,1600,,,
37,Private,335716,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K,1369,12421492,333,0,0,1480,1036082960,3021444,0,0,13428640,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
39,Private,236136,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,1521,9209304,429,0,0,1560,-74364352,2597496,0,0,9445440,121,0,0,440,0,0,0,0,0,1600,Divorced,10.82,15.09
37,State-gov,29145,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,1369,1078365,481,0,0,1850,849431025,378885,0,0,1457250,169,0,0,650,0,0,0,0,0,2500,,,
30,Private,194141,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,1617,40,United-States,<=50K,900,5824230,300,0,48510,1200,-963977783,1941410,0,313925997,7765640,100,0,16170,400,0,0,0,2614689,64680,1600,Divorced,10.82,15.09
30,Private,156890,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K,900,4706700,270,0,0,1350,-1155331676,1412010,0,0,7060050,81,0,0,405,0,0,0,0,0,2025,,,
48,Private,187715,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,<=50K,2304,9010320,432,0,0,2208,877182857,1689435,0,0,8634890,81,0,0,414,0,0,0,0,0,2116,,,
50,Self-emp-not-inc,174752,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K,2500,8737600,450,0,0,2000,473490432,1572768,0,0,6990080,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
34,Private,182691,HS-grad,9,Divorced,Exec-managerial,Own-child,White,Male,0,0,44,United-States,<=50K,1156,6211494,306,0,0,1496,-983736887,1644219,0,0,8038404,81,0,0,396,0,0,0,0,0,1936,Divorced,10.82,15.09
34,Private,135785,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,36,United-States,<=50K,1156,4616690,442,0,0,1224,1257697041,1765205,0,0,4888260,169,0,0,468,0,0,0,0,0,1296,Never-married,47.35,41.81
45,Private,112929,7th-8th,4,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,35,United-States,<=50K,2025,5081805,180,0,0,1575,-131942847,451716,0,0,3952515,16,0,0,140,0,0,0,0,0,1225,Divorced,10.82,15.09
38,?,338212,Some-college,10,Married-civ-spouse,?,Wife,White,Female,0,0,20,United-States,<=50K,1444,12852056,380,0,0,760,-1576760048,3382120,0,0,6764240,100,0,0,200,0,0,0,0,0,400,,,
50,Private,195638,10th,6,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,2500,9781900,300,0,0,2000,-380478620,1173828,0,0,7825520,36,0,0,240,0,0,0,0,0,1600,,,
30,Private,38848,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,900,1165440,270,0,0,1200,1509167104,349632,0,0,1553920,81,0,0,360,0,0,0,0,0,1600,,,
38,Private,290306,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,1444,11031628,342,0,0,1520,-1621772284,2612754,0,0,11612240,81,0,0,360,0,0,0,0,0,1600,,,
34,Local-gov,255098,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K,1156,8673332,442,0,0,1360,650480164,3316274,0,0,10203920,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
30,Private,177304,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,900,5319120,270,0,0,1200,1371937344,1595736,0,0,7092160,81,0,0,360,0,0,0,0,0,1600,,,
38,Private,97759,12th,8,Never-married,Other-service,Unmarried,White,Female,0,0,17,United-States,<=50K,1444,3714842,304,0,0,646,966887489,782072,0,0,1661903,64,0,0,136,0,0,0,0,0,289,Never-married,47.35,41.81
31,Private,191276,Assoc-voc,11,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K,961,5929556,341,0,0,1240,-2068197488,2104036,0,0,7651040,121,0,0,440,0,0,0,0,0,1600,Divorced,10.82,15.09
39,Private,230054,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,1521,8972106,546,0,0,1950,1385235364,3220756,0,0,11502700,196,0,0,700,0,0,0,0,0,2500,,,
35,Private,260578,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,>50K,1225,9120230,315,0,0,1400,-818582652,2345202,0,0,10423120,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
33,Private,73054,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K,1089,2410782,297,0,0,1320,1041919620,657486,0,0,2922160,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
31,Private,254304,10th,6,Divorced,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K,961,7883424,186,0,0,1178,246014976,1525824,0,0,9663552,36,0,0,228,0,0,0,0,0,1444,Divorced,10.82,15.09
39,Private,173476,Prof-school,15,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States,>50K,1521,6765564,585,299832,0,1560,29151504,2602140,1333683488,0,6939040,225,115320,0,600,59105344,0,307520,0,0,1600,,,
37,Private,183345,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K,1369,6783765,407,0,0,1665,-744349343,2016795,0,0,8250525,121,0,0,495,0,0,0,0,0,2025,Never-married,47.35,41.81
50,Local-gov,20795,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,2500,1039750,500,0,0,2000,432432025,207950,0,0,831800,100,0,0,400,0,0,0,0,0,1600,,,
50,Private,287927,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,16,United-States,<=50K,2500,14396350,450,0,0,800,1297578705,2591343,0,0,4606832,81,0,0,144,0,0,0,0,0,256,,,
34,Federal-gov,345259,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,99,United-States,<=50K,1156,11738806,544,0,0,3366,-1055307207,5524144,0,0,34180641,256,0,0,1584,0,0,0,0,0,9801,Never-married,47.35,41.81
43,Private,131899,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,1849,5671657,559,0,0,1720,217477017,1714687,0,0,5275960,169,0,0,520,0,0,0,0,0,1600,,,
41,Private,227968,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,35,Haiti,>50K,1681,9346688,533,0,0,1435,429801472,2963584,0,0,7978880,169,0,0,455,0,0,0,0,0,1225,,,
48,Private,217019,HS-grad,9,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,28,United-States,<=50K,2304,10416912,432,0,0,1344,-147393895,1953171,0,0,6076532,81,0,0,252,0,0,0,0,0,784,Never-married,47.35,41.81
41,Private,282964,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,1681,11601524,410,0,0,1640,-1535753328,2829640,0,0,11318560,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
35,Private,240389,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,43,United-States,>50K,1225,8413615,350,0,0,1505,1952296473,2403890,0,0,10336727,100,0,0,430,0,0,0,0,0,1849,,,
46,Private,55720,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,2116,2563120,644,0,0,2070,-1190248896,780080,0,0,2507400,196,0,0,630,0,0,0,0,0,2025,,,
34,Private,150154,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K,1156,5105236,306,0,0,1360,1071387236,1351386,0,0,6006160,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
33,Private,217460,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K,1089,7176180,297,0,0,1980,44211344,1957140,0,0,13047600,81,0,0,540,0,0,0,0,0,3600,,,
36,Private,95336,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,>50K,1296,3432096,324,0,0,1620,499018304,858024,0,0,4290120,81,0,0,405,0,0,0,0,0,2025,,,
43,Local-gov,118600,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,625,40,United-States,<=50K,1849,5099800,559,0,26875,1720,1181058112,1541800,0,74125000,4744000,169,0,8125,520,0,0,0,390625,25000,1600,Divorced,10.82,15.09
45,Federal-gov,181970,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1672,40,United-States,<=50K,2025,8188650,405,0,75240,1800,-1246657468,1637730,0,304253840,7278800,81,0,15048,360,0,0,0,2795584,66880,1600,,,
41,State-gov,27305,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,1681,1119505,574,0,0,1640,745563025,382270,0,0,1092200,196,0,0,560,0,0,0,0,0,1600,,,
38,Private,231037,5th-6th,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Mexico,<=50K,1444,8779406,114,0,0,1520,1838487817,693111,0,0,9241480,9,0,0,120,0,0,0,0,0,1600,,,
46,State-gov,29696,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,2116,1366016,414,0,0,1840,881852416,267264,0,0,1187840,81,0,0,360,0,0,0,0,0,1600,,,
39,Private,101146,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,4650,0,40,United-States,<=50K,1521,3944694,351,181350,0,1560,1640578724,910314,470328900,0,4045840,81,41850,0,360,21622500,0,186000,0,0,1600,Divorced,10.82,15.09
35,Private,115792,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K,1225,4052720,455,0,0,1925,522885376,1505296,0,0,6368560,169,0,0,715,0,0,0,0,0,3025,,,
35,Private,270059,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,30,United-States,<=50K,1225,9452065,350,0,0,1050,-82580551,2700590,0,0,8101770,100,0,0,300,0,0,0,0,0,900,Divorced,10.82,15.09
34,Private,177437,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,45,United-States,>50K,1156,6032858,340,510816,0,1530,1419117897,1774370,-1629153808,0,7984665,100,150240,0,450,225720576,0,676080,0,0,2025,,,
36,Private,171393,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,55,United-States,>50K,1296,6170148,504,262728,0,1980,-689210623,2399502,1250826114,0,9426615,196,102172,0,770,53260804,0,401390,0,0,3025,,,
46,Private,72896,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K,2116,3353216,460,0,0,2300,1018859520,728960,0,0,3644800,100,0,0,500,0,0,0,0,0,2500,,,
41,Private,206565,Some-college,10,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,45,United-States,<=50K,1681,8469165,410,0,0,1845,-280573735,2065650,0,0,9295425,100,0,0,450,0,0,0,0,0,2025,Never-married,47.35,41.81
41,Private,119079,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,49,United-States,>50K,1681,4882239,369,0,0,2009,1294906353,1071711,0,0,5834871,81,0,0,441,0,0,0,0,0,2401,,,
33,Private,399088,HS-grad,9,Divorced,Transport-moving,Unmarried,White,Female,0,0,40,United-States,<=50K,1089,13169904,297,0,0,1320,357441792,3591792,0,0,15963520,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
31,Private,162572,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,961,5039732,403,0,0,1240,659851408,2113436,0,0,6502880,169,0,0,520,0,0,0,0,0,1600,,,
38,Private,80303,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K,1444,3051514,380,0,0,2280,-2141362783,803030,0,0,4818180,100,0,0,600,0,0,0,0,0,3600,,,
44,Private,108438,10th,6,Separated,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K,1936,4771272,264,0,0,1760,-1126102044,650628,0,0,4337520,36,0,0,240,0,0,0,0,0,1600,,,
35,Private,31269,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,1225,1094415,315,0,0,1400,977750361,281421,0,0,1250760,81,0,0,360,0,0,0,0,0,1600,,,
33,Private,164190,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,>50K,1089,5418270,363,240834,0,1320,1188552324,1806090,1198258620,0,6567600,121,80278,0,440,53260804,0,291920,0,0,1600,,,
46,State-gov,298786,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K,2116,13744156,460,0,0,1840,-921239420,2987860,0,0,11951440,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
44,Private,221172,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,<=50K,1936,9731568,396,0,0,1320,1672413328,1990548,0,0,6635160,81,0,0,270,0,0,0,0,0,900,Never-married,47.35,41.81
38,Private,167882,Some-college,10,Widowed,Other-service,Other-relative,Black,Female,0,0,45,Haiti,<=50K,1444,6379516,380,0,0,1710,-1880405148,1678820,0,0,7554690,100,0,0,450,0,0,0,0,0,2025,Widowed,3.58,11.61
41,Private,33310,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,1681,1365710,369,0,0,1640,1109556100,299790,0,0,1332400,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
31,Private,211242,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K,961,6548502,372,0,0,1705,1673509604,2534904,0,0,11618310,144,0,0,660,0,0,0,0,0,3025,,,
34,Private,127651,10th,6,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,44,?,<=50K,1156,4340134,204,0,0,1496,-885091383,765906,0,0,5616644,36,0,0,264,0,0,0,0,0,1936,Never-married,47.35,41.81
41,?,149385,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,30,United-States,<=50K,1681,6124785,369,0,0,1230,841041745,1344465,0,0,4481550,81,0,0,270,0,0,0,0,0,900,Never-married,47.35,41.81
45,Private,102308,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K,2025,4603860,630,676080,0,2700,1876992272,1432312,1537075392,0,6138480,196,210336,0,840,225720576,0,901440,0,0,3600,,,
31,?,345497,10th,6,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K,961,10710407,186,0,0,1240,-890907279,2072982,0,0,13819880,36,0,0,240,0,0,0,0,0,1600,,,
36,Private,268620,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,33,United-States,<=50K,1296,9670320,360,0,0,1188,-857739632,2686200,0,0,8864460,100,0,0,330,0,0,0,0,0,1089,,,
31,Private,264864,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,961,8210784,279,0,0,1240,1433461760,2383776,0,0,10594560,81,0,0,360,0,0,0,0,0,1600,,,
39,Private,179016,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K,1521,6981624,351,0,0,1560,1981957184,1611144,0,0,7160640,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
38,Private,136137,Some-college,10,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,50,United-States,>50K,1444,5173206,380,0,0,1900,1353413585,1361370,0,0,6806850,100,0,0,500,0,0,0,0,0,2500,,,
42,Local-gov,191149,Masters,14,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K,1764,8028258,588,0,0,1680,-2116765463,2676086,0,0,7645960,196,0,0,560,0,0,0,0,0,1600,Never-married,47.35,41.81
49,Local-gov,223342,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,44,United-States,<=50K,2401,10943758,490,0,0,2156,-1657958588,2233420,0,0,9827048,100,0,0,440,0,0,0,0,0,1936,Divorced,10.82,15.09
36,Local-gov,61778,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K,1296,2224008,324,540864,0,1440,-478446012,556002,928152672,0,2471120,81,135216,0,360,225720576,0,600960,0,0,1600,,,
35,Private,133906,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,1225,4686710,315,0,0,1400,750947652,1205154,0,0,5356240,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
34,Private,198103,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,1980,40,United-States,<=50K,1156,6735502,306,0,67320,1360,590092945,1782927,0,392243940,7924120,81,0,17820,360,0,0,0,3920400,79200,1600,Never-married,47.35,41.81
36,Local-gov,139703,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K,1296,5029308,504,0,0,1440,-1957908271,1955842,0,0,5588120,196,0,0,560,0,0,0,0,0,1600,Never-married,47.35,41.81
31,Private,318647,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,961,9878057,217,0,0,1240,-1543304495,2230529,0,0,12745880,49,0,0,280,0,0,0,0,0,1600,Never-married,47.35,41.81
40,Local-gov,370502,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,<=50K,1600,14820080,400,0,0,1600,-167221468,3705020,0,0,14820080,100,0,0,400,0,0,0,0,0,1600,,,
39,Private,299828,5th-6th,3,Separated,Sales,Unmarried,Black,Female,0,0,30,Puerto-Rico,<=50K,1521,11693292,117,0,0,1170,-297483632,899484,0,0,8994840,9,0,0,90,0,0,0,0,0,900,,,
39,Private,177075,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,1521,6905925,351,0,0,1560,1290784553,1593675,0,0,7083000,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
46,Private,295334,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K,2116,13585364,736,0,0,2760,1322825636,4725344,0,0,17720040,256,0,0,960,0,0,0,0,0,3600,,,
44,Self-emp-inc,357679,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,15024,0,65,United-States,>50K,1936,15737876,572,661056,0,2860,-914751839,4649827,1078802000,0,23249135,169,195312,0,845,225720576,0,976560,0,0,4225,,,
35,Private,42044,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,30,United-States,<=50K,1225,1471540,315,0,0,1050,1767697936,378396,0,0,1261320,81,0,0,270,0,0,0,0,0,900,,,
34,Private,172928,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,United-States,<=50K,1156,5879552,306,0,0,2210,-160677888,1556352,0,0,11240320,81,0,0,585,0,0,0,0,0,4225,,,
42,Private,156526,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,33,United-States,<=50K,1764,6574092,420,0,0,1386,-1269415100,1565260,0,0,5165358,100,0,0,330,0,0,0,0,0,1089,Never-married,47.35,41.81
37,Self-emp-not-inc,218249,11th,7,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,30,United-States,<=50K,1369,8075213,259,0,0,1110,387985745,1527743,0,0,6547470,49,0,0,210,0,0,0,0,0,900,Divorced,10.82,15.09
34,Private,134737,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,1156,4581058,374,0,0,1360,974189985,1482107,0,0,5389480,121,0,0,440,0,0,0,0,0,1600,,,
41,Private,202508,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,<=50K,1681,8302828,369,0,0,1968,-1940182896,1822572,0,0,9720384,81,0,0,432,0,0,0,0,0,2304,,,
40,Private,198270,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,1600,7930800,400,0,0,1600,656287236,1982700,0,0,7930800,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
47,State-gov,160045,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,2209,7522115,470,0,0,1880,-155401751,1600450,0,0,6401800,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
31,State-gov,59969,HS-grad,9,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,35,United-States,<=50K,961,1859039,279,0,0,1085,-698686335,539721,0,0,2098915,81,0,0,315,0,0,0,0,0,1225,,,
44,Self-emp-not-inc,274562,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,14344,0,40,United-States,>50K,1936,12080728,396,631136,0,1760,-1925119484,2471058,-356649968,0,10982480,81,129096,0,360,205750336,0,573760,0,0,1600,Never-married,47.35,41.81
48,Federal-gov,88564,7th-8th,4,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K,2304,4251072,192,0,0,1920,-746352496,354256,0,0,3542560,16,0,0,160,0,0,0,0,0,1600,,,
33,Private,188661,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K,1089,6225813,297,0,0,1650,1233234553,1697949,0,0,9433050,81,0,0,450,0,0,0,0,0,2500,,,
46,Local-gov,316205,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K,2116,14545430,598,0,0,1840,1201354217,4110665,0,0,12648200,169,0,0,520,0,0,0,0,0,1600,,,
42,Private,195508,11th,7,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K,1764,8211336,294,0,0,1680,-431327600,1368556,0,0,7820320,49,0,0,280,0,0,0,0,0,1600,,,
36,Private,374983,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,1296,13499388,252,0,0,1440,-1121670479,2624881,0,0,14999320,49,0,0,280,0,0,0,0,0,1600,,,
