age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,age_x_age,age_x_fnlwgt,age_x_education_num,age_x_capital_gain,age_x_capital_loss,age_x_hours_per_week,fnlwgt_x_fnlwgt,fnlwgt_x_education_num,fnlwgt_x_capital_gain,fnlwgt_x_capital_loss,fnlwgt_x_hours_per_week,education_num_x_education_num,education_num_x_capital_gain,education_num_x_capital_loss,education_num_x_hours_per_week,capital_gain_x_capital_gain,capital_gain_x_capital_loss,capital_gain_x_hours_per_week,capital_loss_x_capital_loss,capital_loss_x_hours_per_week,hours_per_week_x_hours_per_week,marital_status_statistics,male,female
37,Private,188540,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,45,United-States,>50K,1369,6975980,333,0,70374,1665,1187593232,1696860,0,358603080,8484300,81,0,17118,405,0,0,0,3617604,85590,2025,,,
50,Private,210217,Bachelors,13,Divorced,Sales,Unmarried,Black,Male,0,0,40,United-States,<=50K,2500,10510850,650,0,0,2000,1241514129,2732821,0,0,8408680,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
46,Private,216164,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K,2116,9943544,414,0,0,1840,-517765360,1945476,0,0,8646560,81,0,0,360,0,0,0,0,0,1600,,,
36,Private,114988,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,1296,4139568,324,0,0,1440,337338256,1034892,0,0,4599520,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
45,Private,169180,Some-college,10,Widowed,Other-service,Unmarried,White,Female,0,0,45,United-States,<=50K,2025,7613100,450,0,0,2025,-1442898672,1691800,0,0,7613100,100,0,0,450,0,0,0,0,0,2025,Widowed,3.58,11.61
30,Private,210851,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,900,6325530,300,0,0,1200,1508471241,2108510,0,0,8434040,100,0,0,400,0,0,0,0,0,1600,,,
39,Private,314007,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051,40,United-States,<=50K,1521,12246273,234,0,79989,1560,-183851759,1884042,0,644028357,12560280,36,0,12306,240,0,0,0,4206601,82040,1600,,,
39,Private,206074,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,1521,8036886,507,0,0,1755,-483179484,2678962,0,0,9273330,169,0,0,585,0,0,0,0,0,2025,,,
36,Private,321760,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,17,United-States,<=50K,1296,11583360,468,0,0,612,450282496,4182880,0,0,5469920,169,0,0,221,0,0,0,0,0,289,Never-married,47.35,41.81
38,Private,299810,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K,1444,11392780,342,0,0,1520,-308277116,2698290,0,0,11992400,81,0,0,360,0,0,0,0,0,1600,,,
46,Federal-gov,167381,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K,2116,7699526,414,0,0,1840,-2048371911,1506429,0,0,6695240,81,0,0,360,0,0,0,0,0,1600,,,
34,Private,94235,Bachelors,13,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K,1156,3203990,442,0,0,1360,290300633,1225055,0,0,3769400,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
45,Private,462440,11th,7,Widowed,Other-service,Not-in-family,Black,Female,0,0,20,United-States,<=50K,2025,20809800,315,0,0,900,-897611200,3237080,0,0,9248800,49,0,0,140,0,0,0,0,0,400,Widowed,3.58,11.61
34,Private,79637,Bachelors,13,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,1156,2707658,442,0,0,1360,2047084473,1035281,0,0,3185480,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
34,Private,143392,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K,1156,4875328,306,0,0,1360,-913570816,1290528,0,0,5735680,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
32,Private,349028,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1024,11168896,288,0,0,1280,1561460496,3141252,0,0,13961120,81,0,0,360,0,0,0,0,0,1600,,,
45,Self-emp-not-inc,91044,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,15,United-States,<=50K,2025,4096980,630,0,0,675,-300924656,1274616,0,0,1365660,196,0,0,210,0,0,0,0,0,225,Divorced,10.82,15.09
31,Private,288825,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5013,0,40,United-States,<=50K,961,8953575,279,155403,0,1240,1815502001,2599425,1447879725,0,11553000,81,45117,0,360,25130169,0,200520,0,0,1600,,,
49,Private,247892,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,30,United-States,<=50K,2401,12146708,490,0,0,1470,1320901520,2478920,0,0,7436760,100,0,0,300,0,0,0,0,0,900,,,
32,Private,160634,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K,1024,5140288,416,0,0,1920,33478180,2088242,0,0,9638040,169,0,0,780,0,0,0,0,0,3600,,,
31,Self-emp-inc,236415,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,>50K,961,7328865,310,0,0,620,57477377,2364150,0,0,4728300,100,0,0,200,0,0,0,0,0,400,,,
36,Private,272950,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K,1296,9826200,360,0,0,1800,1487258468,2729500,0,0,13647500,100,0,0,500,0,0,0,0,0,2500,Never-married,47.35,41.81
32,Private,142675,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1024,4565600,288,0,0,1280,-1118680855,1284075,0,0,5707000,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
50,Private,110748,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,2500,5537400,500,0,0,2000,-619782384,1107480,0,0,4429920,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
35,Private,297485,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K,1225,10411975,455,0,0,1400,-1696987991,3867305,0,0,11899400,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
42,Private,194636,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,1764,8174712,546,0,0,1890,-771533168,2530268,0,0,8758620,169,0,0,585,0,0,0,0,0,2025,,,
46,Private,175625,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K,2116,8078750,690,0,0,1840,779369553,2634375,0,0,7025000,225,0,0,600,0,0,0,0,0,1600,Divorced,10.82,15.09
47,Self-emp-inc,181130,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,50,United-States,>50K,2209,8513110,705,4699953,0,2350,-1551661468,2716950,932949686,0,9056500,225,1499985,0,750,1409865409,0,4999950,0,0,2500,,,
40,Private,175935,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,14084,0,40,United-States,>50K,1600,7037400,520,563360,0,1600,888353153,2287155,-1817098756,0,7037400,169,183092,0,520,198359056,0,563360,0,0,1600,Divorced,10.82,15.09
41,Private,155106,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K,1681,6359346,369,0,0,1640,-1711932540,1395954,0,0,6204240,81,0,0,360,0,0,0,0,0,1600,,,
39,Private,258037,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,?,<=50K,1521,10063443,546,0,0,1560,-2136383367,3612518,0,0,10321480,196,0,0,560,0,0,0,0,0,1600,Never-married,47.35,41.81
34,Private,183473,HS-grad,9,Divorced,Transport-moving,Own-child,White,Female,0,0,40,United-States,<=50K,1156,6238082,306,0,0,1360,-697396639,1651257,0,0,7338920,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
42,Private,141558,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K,1764,5945436,588,0,0,2520,-1436169116,1981812,0,0,8493480,196,0,0,840,0,0,0,0,0,3600,,,
33,Private,433375,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,Mexico,<=50K,1089,14301375,66,0,0,1155,-1164670399,866750,0,0,15168125,4,0,0,70,0,0,0,0,0,1225,,,
42,State-gov,83411,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,1764,3503262,378,0,0,1680,-1632539671,750699,0,0,3336440,81,0,0,360,0,0,0,0,0,1600,,,
30,Local-gov,235271,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,900,7058130,390,0,0,1500,-482131407,3058523,0,0,11763550,169,0,0,650,0,0,0,0,0,2500,,,
43,Self-emp-not-inc,190044,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,1849,8171892,387,0,0,1720,1756983568,1710396,0,0,7601760,81,0,0,360,0,0,0,0,0,1600,,,
41,Private,207578,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K,1681,8510698,369,0,0,1640,138953124,1868202,0,0,8303120,81,0,0,360,0,0,0,0,0,1600,,,
34,Self-emp-not-inc,213887,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,Canada,>50K,1156,7272158,544,0,0,1088,-1496991487,3422192,0,0,6844384,256,0,0,512,0,0,0,0,0,1024,,,
44,Private,62258,11th,7,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,1936,2739352,308,0,0,1760,-418908732,435806,0,0,2490320,49,0,0,280,0,0,0,0,0,1600,Never-married,47.35,41.81
31,Private,209538,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,<=50K,961,6495678,310,0,0,1705,956500484,2095380,0,0,11524590,100,0,0,550,0,0,0,0,0,3025,,,
33,Private,268127,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K,1089,8848191,297,0,0,1320,-1122355903,2413143,0,0,10725080,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
42,Local-gov,263871,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,8,United-States,<=50K,1764,11082582,378,0,0,336,908427905,2374839,0,0,2110968,81,0,0,72,0,0,0,0,0,64,,,
37,Private,188377,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K,1369,6969949,333,0,0,1480,1126155761,1695393,0,0,7535080,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
40,Private,150528,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,1600,6021120,520,0,0,1600,1183842304,1956864,0,0,6021120,169,0,0,520,0,0,0,0,0,1600,,,
39,Private,278403,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,United-States,<=50K,1521,10857717,351,0,0,2535,198819081,2505627,0,0,18096195,81,0,0,585,0,0,0,0,0,4225,,,
47,Private,294913,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,40,United-States,>50K,2209,13860911,705,4699953,0,1880,1074331649,4423695,-573765985,0,11796520,225,1499985,0,600,1409865409,0,3999960,0,0,1600,,,
50,Self-emp-not-inc,42402,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,30,United-States,>50K,2500,2120100,750,0,120750,1500,1797929604,636030,0,102400830,1272060,225,0,36225,450,0,0,0,5832225,72450,900,,,
37,Federal-gov,419053,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1369,15504961,333,0,0,1480,-488242327,3771477,0,0,16762120,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
30,Private,467108,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K,900,14013240,390,0,0,1350,-853448432,6072404,0,0,21019860,169,0,0,585,0,0,0,0,0,2025,Never-married,47.35,41.81
41,Local-gov,81054,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,25,United-States,<=50K,1681,3323214,410,0,0,1025,-2020183676,810540,0,0,2026350,100,0,0,250,0,0,0,0,0,625,Divorced,10.82,15.09
44,Private,99203,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,1936,4364932,176,0,0,1760,1251300617,396812,0,0,3968120,16,0,0,160,0,0,0,0,0,1600,,,
50,Self-emp-inc,120781,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,60,South,>50K,2500,6039050,650,0,0,3000,1703148073,1570153,0,0,7246860,169,0,0,780,0,0,0,0,0,3600,,,
30,Self-emp-not-inc,117944,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States,<=50K,900,3538320,270,0,0,750,1025885248,1061496,0,0,2948600,81,0,0,225,0,0,0,0,0,625,,,
32,Private,195602,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1977,45,United-States,>50K,1024,6259264,416,0,63264,1440,-394563260,2542826,0,386705154,8802090,169,0,25701,585,0,0,0,3908529,88965,2025,,,
37,Private,230408,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,20,United-States,<=50K,1369,8525096,333,0,0,740,1548238912,2073672,0,0,4608160,81,0,0,180,0,0,0,0,0,400,Divorced,10.82,15.09
44,Self-emp-inc,56651,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,45,United-States,>50K,1936,2492644,440,338272,0,1980,-1085631495,566510,435532888,0,2549295,100,76880,0,450,59105344,0,345960,0,0,2025,,,
44,Private,82601,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,1936,3634444,572,0,0,1760,-1767009391,1073813,0,0,3304040,169,0,0,520,0,0,0,0,0,1600,,,
44,Private,212894,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,55,United-States,>50K,1936,9367336,660,0,0,2420,-1920785020,3193410,0,0,11709170,225,0,0,825,0,0,0,0,0,3025,Divorced,10.82,15.09
47,Private,270079,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,2209,12693713,188,0,0,1880,-71777791,1080316,0,0,10803160,16,0,0,160,0,0,0,0,0,1600,,,
32,Private,288273,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,70,Mexico,<=50K,1024,9224736,416,0,0,2240,1496943905,3747549,0,0,20179110,169,0,0,910,0,0,0,0,0,4900,,,
45,Private,197731,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,2025,8897895,405,0,0,1800,442842697,1779579,0,0,7909240,81,0,0,360,0,0,0,0,0,1600,,,
38,Private,192337,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,England,>50K,1444,7308806,532,0,0,1520,-1661184095,2692718,0,0,7693480,196,0,0,560,0,0,0,0,0,1600,,,
35,Local-gov,185769,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K,1225,6501915,350,0,0,1400,150382993,1857690,0,0,7430760,100,0,0,400,0,0,0,0,0,1600,,,
33,Private,348416,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,1089,11497728,297,0,0,1320,1134624768,3135744,0,0,13936640,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
39,Private,165235,Bachelors,13,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,40,Philippines,>50K,1521,6444165,507,0,0,1560,1532801449,2148055,0,0,6609400,169,0,0,520,0,0,0,0,0,1600,,,
38,Self-emp-inc,189679,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,1444,7207802,494,0,0,1900,1618384673,2465827,0,0,9483950,169,0,0,650,0,0,0,0,0,2500,,,
38,Private,165930,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K,1444,6305340,380,0,0,1900,1762961124,1659300,0,0,8296500,100,0,0,500,0,0,0,0,0,2500,,,
44,Federal-gov,191295,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,48,United-States,<=50K,1936,8416980,572,0,0,2112,-2060928639,2486835,0,0,9182160,169,0,0,624,0,0,0,0,0,2304,,,
31,Private,143653,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K,961,4453243,341,0,0,1550,-838652071,1580183,0,0,7182650,121,0,0,550,0,0,0,0,0,2500,,,
33,State-gov,150570,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K,1089,4968810,297,0,0,1320,1196488420,1355130,0,0,6022800,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
37,Private,192939,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,1369,7138743,481,0,0,1480,-1429247943,2508207,0,0,7717560,169,0,0,520,0,0,0,0,0,1600,,,
37,Private,143582,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,Other,Female,4101,0,35,United-States,<=50K,1369,5312534,407,151737,0,1295,-859045756,1579402,588829782,0,5025370,121,45111,0,385,16818201,0,143535,0,0,1225,Never-married,47.35,41.81
47,Local-gov,134671,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,2209,6329537,470,0,0,1880,956409057,1346710,0,0,5386840,100,0,0,400,0,0,0,0,0,1600,,,
40,State-gov,31627,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,20,United-States,<=50K,1600,1265080,520,0,0,800,1000267129,411151,0,0,632540,169,0,0,260,0,0,0,0,0,400,,,
37,Private,164526,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,1369,6087462,481,0,0,1480,1299000900,2138838,0,0,6581040,169,0,0,520,0,0,0,0,0,1600,,,
35,Private,111387,9th,5,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1225,3898545,175,0,0,1400,-477838119,556935,0,0,4455480,25,0,0,200,0,0,0,0,0,1600,Never-married,47.35,41.81
48,Federal-gov,110457,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,2304,5301936,480,0,0,1920,-684153039,1104570,0,0,4418280,100,0,0,400,0,0,0,0,0,1600,,,
31,State-gov,1033222,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,961,32029882,310,0,0,1240,-1899155420,10332220,0,0,41328880,100,0,0,400,0,0,0,0,0,1600,,,
39,Private,90646,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,1521,3535194,429,0,0,1560,-373237276,997106,0,0,3625840,121,0,0,440,0,0,0,0,0,1600,Divorced,10.82,15.09
36,Private,131239,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,0,45,United-States,>50K,1296,4724604,468,111708,0,1620,43805937,1706107,407234617,0,5905755,169,40339,0,585,9628609,0,139635,0,0,2025,,,
47,Local-gov,81654,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,56,United-States,>50K,2209,3837738,470,0,0,2632,-1922558876,816540,0,0,4572624,100,0,0,560,0,0,0,0,0,3136,Divorced,10.82,15.09
49,Private,159816,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,99999,0,20,United-States,>50K,2401,7830984,637,4899951,0,980,-228649920,2077608,-1198429000,0,3196320,169,1299987,0,260,1409865409,0,1999980,0,0,400,,,
43,Local-gov,98130,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,0,0,39,United-States,<=50K,1849,4219590,559,0,0,1677,1039562308,1275690,0,0,3827070,169,0,0,507,0,0,0,0,0,1521,Divorced,10.82,15.09
39,Self-emp-not-inc,134475,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,1762,40,United-States,<=50K,1521,5244525,507,0,68718,1560,903656441,1748175,0,236944950,5379000,169,0,22906,520,0,0,0,3104644,70480,1600,Divorced,10.82,15.09
43,Private,154076,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K,1849,6625268,430,0,0,1720,-2030390000,1540760,0,0,6163040,100,0,0,400,0,0,0,0,0,1600,,,
37,Private,205339,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,>50K,1369,7597543,370,0,0,1480,-785568039,2053390,0,0,8213560,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
31,Private,258932,HS-grad,9,Married-spouse-absent,Other-service,Not-in-family,White,Female,0,0,80,Italy,<=50K,961,8026892,279,0,0,2480,-1673696112,2330388,0,0,20714560,81,0,0,720,0,0,0,0,0,6400,,,
45,Private,44791,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,2025,2015595,585,0,0,1800,2006233681,582283,0,0,1791640,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
41,Private,104892,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,2829,0,40,United-States,<=50K,1681,4300572,410,115989,0,1640,-1882570224,1048920,296739468,0,4195680,100,28290,0,400,8003241,0,113160,0,0,1600,,,
38,Private,166585,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K,1444,6330230,342,0,0,1520,1980758449,1499265,0,0,6663400,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
43,Self-emp-not-inc,350387,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K,1849,15066641,387,0,0,2580,-1783001815,3153483,0,0,21023220,81,0,0,540,0,0,0,0,0,3600,,,
36,Private,749105,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,36,United-States,<=50K,1296,26967780,324,0,0,1296,-1482414751,6741945,0,0,26967780,81,0,0,324,0,0,0,0,0,1296,Divorced,10.82,15.09
38,State-gov,220421,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,1444,8375998,494,0,0,1520,1340776985,2865473,0,0,8816840,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
36,Private,370156,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,<=50K,1296,13325616,324,0,0,1368,-423489136,3331404,0,0,14065928,81,0,0,342,0,0,0,0,0,1444,Divorced,10.82,15.09
40,Private,48612,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,35,United-States,<=50K,1600,1944480,360,0,0,1400,-1931840752,437508,0,0,1701420,81,0,0,315,0,0,0,0,0,1225,Never-married,47.35,41.81
36,Private,139743,Some-college,10,Widowed,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K,1296,5030748,360,0,0,1440,-1946730431,1397430,0,0,5589720,100,0,0,400,0,0,0,0,0,1600,Widowed,3.58,11.61
39,Private,164733,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K,1521,6424587,390,0,0,1755,1367157513,1647330,0,0,7412985,100,0,0,450,0,0,0,0,0,2025,Divorced,10.82,15.09
32,Private,164197,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K,1024,5254304,416,0,0,1920,1190851033,2134561,0,0,9851820,169,0,0,780,0,0,0,0,0,3600,,,
38,Private,165472,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,1444,6287936,494,0,0,1520,1611179008,2151136,0,0,6618880,169,0,0,520,0,0,0,0,0,1600,,,
49,Self-emp-not-inc,181547,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,Columbia,<=50K,2401,8895803,588,0,0,1470,-1400425159,2178564,0,0,5446410,144,0,0,360,0,0,0,0,0,900,,,
38,State-gov,354591,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,114,0,38,United-States,<=50K,1444,13474458,342,4332,0,1444,1180725697,3191319,40423374,0,13474458,81,1026,0,342,12996,0,4332,0,0,1444,Never-married,47.35,41.81
48,Private,36228,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,44,United-States,<=50K,2304,1738944,432,0,0,2112,1312467984,326052,0,0,1594032,81,0,0,396,0,0,0,0,0,1936,Divorced,10.82,15.09
37,Self-emp-inc,51264,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,1369,1896768,407,0,0,1480,-1666969600,563904,0,0,2050560,121,0,0,440,0,0,0,0,0,1600,,,
32,Private,123964,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,4386,0,50,United-States,<=50K,1024,3966848,320,140352,0,1600,-1812795888,1239640,543706104,0,6198200,100,43860,0,500,19236996,0,219300,0,0,2500,,,
35,Federal-gov,103214,Doctorate,16,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,60,United-States,>50K,1225,3612490,560,0,0,2100,2063195204,1651424,0,0,6192840,256,0,0,960,0,0,0,0,0,3600,Never-married,47.35,41.81
35,Private,491000,Assoc-voc,11,Divorced,Prof-specialty,Own-child,Black,Male,0,0,40,United-States,<=50K,1225,17185000,385,0,0,1400,562831424,5401000,0,0,19640000,121,0,0,440,0,0,0,0,0,1600,Divorced,10.82,15.09
35,Private,32126,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,1225,1124410,455,0,0,1400,1032079876,417638,0,0,1285040,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
35,Private,179579,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,1225,6285265,315,0,0,1400,-2111121127,1616211,0,0,7183160,81,0,0,360,0,0,0,0,0,1600,,,
34,Private,216864,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,3770,45,United-States,<=50K,1156,7373376,306,0,128180,1530,-214645760,1951776,0,817577280,9758880,81,0,33930,405,0,0,0,14212900,169650,2025,Divorced,10.82,15.09
32,Private,210562,Assoc-voc,11,Divorced,Craft-repair,Own-child,White,Male,0,0,46,United-States,<=50K,1024,6737984,352,0,0,1472,1386682884,2316182,0,0,9685852,121,0,0,506,0,0,0,0,0,2116,Divorced,10.82,15.09
47,Local-gov,37672,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,<=50K,2209,1770584,611,0,0,2115,1419179584,489736,0,0,1695240,169,0,0,585,0,0,0,0,0,2025,,,
34,Private,188096,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,36,United-States,<=50K,1156,6395264,306,0,0,1224,1020366848,1692864,0,0,6771456,81,0,0,324,0,0,0,0,0,1296,Never-married,47.35,41.81
