age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,age_x_age,age_x_fnlwgt,age_x_education_num,age_x_capital_gain,age_x_capital_loss,age_x_hours_per_week,fnlwgt_x_fnlwgt,fnlwgt_x_education_num,fnlwgt_x_capital_gain,fnlwgt_x_capital_loss,fnlwgt_x_hours_per_week,education_num_x_education_num,education_num_x_capital_gain,education_num_x_capital_loss,education_num_x_hours_per_week,capital_gain_x_capital_gain,capital_gain_x_capital_loss,capital_gain_x_hours_per_week,capital_loss_x_capital_loss,capital_loss_x_hours_per_week,hours_per_week_x_hours_per_week,marital_status_statistics,male,female
31,Private,154227,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,>50K,961,4781037,279,0,0,1333,-1983836247,1388043,0,0,6631761,81,0,0,387,0,0,0,0,0,1849,,,
50,Private,202044,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,45,United-States,<=50K,2500,10102200,650,0,0,2250,-2127895024,2626572,0,0,9091980,169,0,0,585,0,0,0,0,0,2025,Divorced,10.82,15.09
33,Private,169879,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,0,47,United-States,>50K,1089,5606007,429,102399,0,1551,-1205896431,2208427,527134537,0,7984313,169,40339,0,611,9628609,0,145841,0,0,2209,,,
44,Private,277720,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K,1936,12219680,440,0,0,1540,-181012928,2777200,0,0,9720200,100,0,0,350,0,0,0,0,0,1225,,,
42,Local-gov,340148,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K,1764,14286216,420,0,0,1680,-263455088,3401480,0,0,13605920,100,0,0,400,0,0,0,0,0,1600,,,
47,Self-emp-not-inc,126500,7th-8th,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Puerto-Rico,<=50K,2209,5945500,188,0,0,1880,-1177619184,506000,0,0,5060000,16,0,0,160,0,0,0,0,0,1600,,,
40,Federal-gov,78036,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,65,United-States,>50K,1600,3121440,440,0,0,2600,1794650000,858396,0,0,5072340,121,0,0,715,0,0,0,0,0,4225,,,
40,?,341539,Some-college,10,Divorced,?,Not-in-family,White,Female,0,0,30,United-States,<=50K,1600,13661560,400,0,0,1200,684771529,3415390,0,0,10246170,100,0,0,300,0,0,0,0,0,900,Divorced,10.82,15.09
32,Federal-gov,125856,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K,1024,4027392,288,0,0,1280,-1340136448,1132704,0,0,5034240,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
38,Self-emp-inc,54953,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K,1444,2088214,380,0,0,1444,-1275135087,549530,0,0,2088214,100,0,0,380,0,0,0,0,0,1444,,,
48,Self-emp-not-inc,185385,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,98,United-States,<=50K,2304,8898480,432,0,0,4704,7859857,1668465,0,0,18167730,81,0,0,882,0,0,0,0,0,9604,,,
39,Private,202027,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,1521,7879053,585,0,0,1755,-2134764231,3030405,0,0,9091215,225,0,0,675,0,0,0,0,0,2025,,,
50,Private,128143,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,2500,6407150,650,0,0,2500,-759240735,1665859,0,0,6407150,169,0,0,650,0,0,0,0,0,2500,,,
38,Private,337130,1st-4th,2,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,Mexico,<=50K,1444,12810940,76,0,0,1520,1987487204,674260,0,0,13485200,4,0,0,80,0,0,0,0,0,1600,,,
49,Private,190319,Bachelors,13,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,Philippines,<=50K,2401,9325631,637,0,0,1960,1861583393,2474147,0,0,7612760,169,0,0,520,0,0,0,0,0,1600,,,
43,Private,214781,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,40,United-States,>50K,1849,9235583,602,222654,0,1720,-1113762295,3006934,1112136018,0,8591240,196,72492,0,560,26811684,0,207120,0,0,1600,,,
41,Private,182567,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,?,>50K,1681,7485247,533,0,0,1640,-1029028879,2373371,0,0,7302680,169,0,0,520,0,0,0,0,0,1600,,,
38,Private,175232,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,<=50K,1444,6658816,342,0,0,1824,641482752,1577088,0,0,8411136,81,0,0,432,0,0,0,0,0,2304,,,
45,Private,120724,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,4386,0,40,United-States,<=50K,2025,5432580,630,197370,0,1800,1689382288,1690136,529495464,0,4828960,196,61404,0,560,19236996,0,175440,0,0,1600,,,
44,Local-gov,241851,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,4386,0,40,United-States,>50K,1936,10641444,484,192984,0,1760,-1637635943,2660361,1060758486,0,9674040,121,48246,0,440,19236996,0,175440,0,0,1600,,,
35,Private,178322,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,1225,6241270,455,0,0,1400,1733964612,2318186,0,0,7132880,169,0,0,520,0,0,0,0,0,1600,,,
30,Private,149531,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,900,4485930,300,0,0,1200,884683481,1495310,0,0,5981240,100,0,0,400,0,0,0,0,0,1600,,,
35,Private,54317,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1672,50,United-States,<=50K,1225,1901095,315,0,58520,1750,-1344630807,488853,0,90818024,2715850,81,0,15048,450,0,0,0,2795584,83600,2500,,,
35,Private,152734,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,?,<=50K,1225,5345690,350,0,0,1400,1852838276,1527340,0,0,6109360,100,0,0,400,0,0,0,0,0,1600,,,
39,Local-gov,249392,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,72,United-States,<=50K,1521,9726288,546,0,0,2808,2066827520,3491488,0,0,17956224,196,0,0,1008,0,0,0,0,0,5184,,,
43,Self-emp-inc,64048,9th,5,Never-married,Sales,Own-child,White,Female,0,0,44,Portugal,<=50K,1849,2754064,215,0,0,1892,-192820992,320240,0,0,2818112,25,0,0,220,0,0,0,0,0,1936,Never-married,47.35,41.81
33,Private,36539,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K,1089,1205787,429,0,0,1320,1335098521,475007,0,0,1461560,169,0,0,520,0,0,0,0,0,1600,,,
39,Private,108140,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,1521,4217460,546,0,0,1950,-1190642288,1513960,0,0,5407000,196,0,0,700,0,0,0,0,0,2500,,,
35,Private,194490,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,<=50K,1225,6807150,315,0,0,1330,-828345564,1750410,0,0,7390620,81,0,0,342,0,0,0,0,0,1444,Divorced,10.82,15.09
40,Local-gov,293809,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,<=50K,1600,11752360,520,0,0,800,424382561,3819517,0,0,5876180,169,0,0,260,0,0,0,0,0,400,,,
48,Private,345831,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,2304,16599888,480,0,0,1920,-660003727,3458310,0,0,13833240,100,0,0,400,0,0,0,0,0,1600,,,
41,Private,425049,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K,1681,17427009,369,0,0,2050,278025969,3825441,0,0,21252450,81,0,0,450,0,0,0,0,0,2500,,,
48,Self-emp-inc,138370,Masters,14,Married-spouse-absent,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,50,India,<=50K,2304,6641760,672,0,0,2400,1966387716,1937180,0,0,6918500,196,0,0,700,0,0,0,0,0,2500,,,
47,Self-emp-not-inc,171968,Bachelors,13,Widowed,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,60,Thailand,<=50K,2209,8082496,611,0,0,2820,-491778048,2235584,0,0,10318080,169,0,0,780,0,0,0,0,0,3600,Widowed,3.58,11.61
35,Private,161637,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1902,40,Taiwan,>50K,1225,5657295,560,0,66570,1400,356715993,2586192,0,307433574,6465480,256,0,30432,640,0,0,0,3617604,76080,1600,,,
30,Federal-gov,266463,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,900,7993890,270,0,0,1200,-2011913663,2398167,0,0,10658520,81,0,0,360,0,0,0,0,0,1600,,,
32,Private,207937,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1024,6653984,320,0,0,1280,288123009,2079370,0,0,8317480,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
40,Private,183765,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K,1600,7350600,360,0,0,1600,-590163143,1653885,0,0,7350600,81,0,0,360,0,0,0,0,0,1600,,,
45,?,112453,HS-grad,9,Separated,?,Not-in-family,Asian-Pac-Islander,Male,0,0,4,United-States,<=50K,2025,5060385,405,0,0,180,-239224679,1012077,0,0,449812,81,0,0,36,0,0,0,0,0,16,,,
42,Private,227065,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,32,United-States,>50K,1764,9536730,420,631008,0,1344,18906673,2270650,-883542736,0,7266080,100,150240,0,320,225720576,0,480768,0,0,1024,,,
36,State-gov,110964,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1672,38,United-States,<=50K,1296,3994704,468,0,60192,1368,-571892592,1442532,0,185531808,4216632,169,0,21736,494,0,0,0,2795584,63536,1444,,,
39,Private,153976,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,1521,6005064,390,0,0,1560,-2061195200,1539760,0,0,6159040,100,0,0,400,0,0,0,0,0,1600,,,
49,?,52590,HS-grad,9,Never-married,?,Not-in-family,Black,Male,0,0,40,United-States,<=50K,2401,2576910,441,0,0,1960,-1529259196,473310,0,0,2103600,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
50,Private,109277,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K,2500,5463850,450,0,0,2000,-943439159,983493,0,0,4371080,81,0,0,360,0,0,0,0,0,1600,,,
33,Private,278514,HS-grad,9,Divorced,Craft-repair,Own-child,White,Female,0,0,42,United-States,<=50K,1089,9190962,297,0,0,1386,260636868,2506626,0,0,11697588,81,0,0,378,0,0,0,0,0,1764,Divorced,10.82,15.09
44,Private,195881,Some-college,10,Divorced,Exec-managerial,Other-relative,White,Female,0,0,45,United-States,<=50K,1936,8618764,440,0,0,1980,-285339503,1958810,0,0,8814645,100,0,0,450,0,0,0,0,0,2025,Divorced,10.82,15.09
46,Local-gov,162566,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,50,Canada,<=50K,2116,7478036,644,0,0,2300,657900580,2275924,0,0,8128300,196,0,0,700,0,0,0,0,0,2500,Divorced,10.82,15.09
31,Private,63437,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,Ireland,<=50K,961,1966547,279,0,0,1240,-270714327,570933,0,0,2537480,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
40,Private,128700,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,1600,5148000,400,0,0,1600,-616179184,1287000,0,0,5148000,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
45,Local-gov,132563,Prof-school,15,Divorced,Prof-specialty,Unmarried,Black,Female,0,1726,40,United-States,<=50K,2025,5965335,675,0,77670,1800,393079785,1988445,0,228803738,5302520,225,0,25890,600,0,0,0,2979076,69040,1600,Divorced,10.82,15.09
33,Private,549413,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,>50K,1089,18130629,330,0,0,1320,1206933849,5494130,0,0,21976520,100,0,0,400,0,0,0,0,0,1600,,,
42,Private,289636,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,46,United-States,<=50K,1764,12164712,378,0,0,1932,-2010333424,2606724,0,0,13323256,81,0,0,414,0,0,0,0,0,2116,,,
33,Private,172664,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,>50K,1089,5697912,330,0,0,2310,-251914176,1726640,0,0,12086480,100,0,0,700,0,0,0,0,0,4900,,,
44,Private,45093,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,United-States,<=50K,1936,1984092,396,0,0,3080,2033378649,405837,0,0,3156510,81,0,0,630,0,0,0,0,0,4900,,,
50,Local-gov,141875,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,2500,7093750,450,0,0,2000,-1346320855,1276875,0,0,5675000,81,0,0,360,0,0,0,0,0,1600,,,
35,Private,81232,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States,>50K,1225,2843120,455,525840,0,1750,-1991296768,1056016,1220429568,0,4061600,169,195312,0,650,225720576,0,751200,0,0,2500,,,
38,Local-gov,256864,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,1444,9760832,418,0,0,1520,1554605056,2825504,0,0,10274560,121,0,0,440,0,0,0,0,0,1600,,,
42,Private,173704,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,1764,7295568,588,0,0,1680,108308544,2431856,0,0,6948160,196,0,0,560,0,0,0,0,0,1600,,,
38,Self-emp-inc,312232,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,1444,11864816,380,0,0,1900,-1295425984,3122320,0,0,15611600,100,0,0,500,0,0,0,0,0,2500,,,
44,Private,33155,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K,1936,1458820,704,0,0,1980,1099254025,530480,0,0,1491975,256,0,0,720,0,0,0,0,0,2025,Never-married,47.35,41.81
30,Private,137076,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K,900,4112280,270,0,0,1200,1609960592,1233684,0,0,5483040,81,0,0,360,0,0,0,0,0,1600,,,
45,Private,34127,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,2025,1535715,585,0,0,2250,1164652129,443651,0,0,1706350,169,0,0,650,0,0,0,0,0,2500,,,
38,Local-gov,745768,Some-college,10,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,45,United-States,<=50K,1444,28339184,380,0,0,1710,2119128640,7457680,0,0,33559560,100,0,0,450,0,0,0,0,0,2025,Divorced,10.82,15.09
46,Self-emp-not-inc,246212,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,2116,11325752,644,0,0,2070,490806800,3446968,0,0,11079540,196,0,0,630,0,0,0,0,0,2025,,,
46,Private,185041,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,75,United-States,>50K,2116,8511886,414,0,0,3450,-119566687,1665369,0,0,13878075,81,0,0,675,0,0,0,0,0,5625,,,
44,Private,85604,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K,1936,3766576,396,0,0,1760,-1261889776,770436,0,0,3424160,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
50,Private,178530,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K,2500,8926500,750,0,0,3000,1808189828,2677950,0,0,10711800,225,0,0,900,0,0,0,0,0,3600,,,
40,Private,273425,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,1600,10937000,520,0,0,2000,1746786593,3554525,0,0,13671250,169,0,0,650,0,0,0,0,0,2500,,,
33,Private,319422,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,Peru,<=50K,1089,10540926,330,0,0,1980,-1048801020,3194220,0,0,19165320,100,0,0,600,0,0,0,0,0,3600,,,
48,State-gov,78529,Masters,14,Separated,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K,2304,3769392,672,0,0,2880,1871836545,1099406,0,0,4711740,196,0,0,840,0,0,0,0,0,3600,,,
42,Private,137907,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,<=50K,1764,5792094,378,0,0,1470,1838471465,1241163,0,0,4826745,81,0,0,315,0,0,0,0,0,1225,Divorced,10.82,15.09
46,Private,132912,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K,2116,6113952,414,0,0,2070,485730560,1196208,0,0,5981040,81,0,0,405,0,0,0,0,0,2025,,,
38,Private,91857,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,41,United-States,<=50K,1444,3490566,380,0,0,1558,-152226143,918570,0,0,3766137,100,0,0,410,0,0,0,0,0,1681,,,
35,Private,190194,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,1225,6656790,315,0,0,1400,1814019268,1711746,0,0,7607760,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
45,Private,156117,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,32,United-States,<=50K,2025,7025265,495,0,0,1440,-1397286087,1717287,0,0,4995744,121,0,0,352,0,0,0,0,0,1024,Divorced,10.82,15.09
46,State-gov,314770,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,48,United-States,<=50K,2116,14479420,460,0,0,2208,295905092,3147700,0,0,15108960,100,0,0,480,0,0,0,0,0,2304,Divorced,10.82,15.09
40,Private,210013,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K,1600,8400520,360,0,0,2000,1155787209,1890117,0,0,10500650,81,0,0,450,0,0,0,0,0,2500,,,
42,Private,339346,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,<=50K,1764,14252532,588,0,0,1050,-808409276,4750844,0,0,8483650,196,0,0,350,0,0,0,0,0,625,Divorced,10.82,15.09
49,Local-gov,288548,Masters,14,Separated,Prof-specialty,Unmarried,White,Female,0,0,50,United-States,<=50K,2401,14138852,686,0,0,2450,1655569680,4039672,0,0,14427400,196,0,0,700,0,0,0,0,0,2500,,,
37,Private,333651,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,42,United-States,<=50K,1369,12345087,333,0,0,1554,-346159895,3002859,0,0,14013342,81,0,0,378,0,0,0,0,0,1764,Never-married,47.35,41.81
49,Self-emp-inc,330874,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,>50K,2401,16212826,490,0,0,3430,2103421476,3308740,0,0,23161180,100,0,0,700,0,0,0,0,0,4900,,,
47,Federal-gov,34845,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,Germany,>50K,2209,1637715,611,0,0,2115,1214174025,452985,0,0,1568025,169,0,0,585,0,0,0,0,0,2025,,,
31,Private,164870,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K,961,5110970,217,0,0,1240,1412313124,1154090,0,0,6594800,49,0,0,280,0,0,0,0,0,1600,,,
47,Private,27624,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Female,0,0,55,United-States,<=50K,2209,1298328,517,0,0,2585,763085376,303864,0,0,1519320,121,0,0,605,0,0,0,0,0,3025,Never-married,47.35,41.81
30,Private,158200,Prof-school,15,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,?,<=50K,900,4746000,450,0,0,1200,-742563776,2373000,0,0,6328000,225,0,0,600,0,0,0,0,0,1600,Never-married,47.35,41.81
44,State-gov,199551,11th,7,Separated,Tech-support,Not-in-family,Black,Male,0,0,40,United-States,<=50K,1936,8780244,308,0,0,1760,1165895937,1396857,0,0,7982040,49,0,0,280,0,0,0,0,0,1600,,,
48,Private,141944,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4386,0,40,United-States,>50K,2304,6813312,432,210528,0,1920,-1326737344,1277496,622566384,0,5677760,81,39474,0,360,19236996,0,175440,0,0,1600,,,
45,Private,81132,Some-college,10,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K,2025,3650940,450,0,0,1800,-2007533168,811320,0,0,3245280,100,0,0,400,0,0,0,0,0,1600,,,
48,Private,146919,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,United-States,<=50K,2304,7052112,480,0,0,2160,110356081,1469190,0,0,6611355,100,0,0,450,0,0,0,0,0,2025,Divorced,10.82,15.09
34,Private,238912,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,1156,8123008,306,0,0,1360,1244368896,2150208,0,0,9556480,81,0,0,360,0,0,0,0,0,1600,,,
41,Private,194636,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K,1681,7980076,533,0,0,2460,-771533168,2530268,0,0,11678160,169,0,0,780,0,0,0,0,0,3600,,,
33,Local-gov,222654,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,66,?,<=50K,1089,7347582,330,0,0,2178,-1964803836,2226540,0,0,14695164,100,0,0,660,0,0,0,0,0,4356,,,
34,Private,244064,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,40,United-States,<=50K,1156,8298176,306,0,0,1360,-562306048,2196576,0,0,9762560,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
48,Private,265295,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,2304,12734160,624,0,0,1920,1661960289,3448835,0,0,10611800,169,0,0,520,0,0,0,0,0,1600,,,
30,Private,210906,HS-grad,9,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,<=50K,900,6327180,270,0,0,1200,1531667876,1898154,0,0,8436240,81,0,0,360,0,0,0,0,0,1600,,,
38,Private,189404,HS-grad,9,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,35,?,<=50K,1444,7197352,342,0,0,1330,1514136848,1704636,0,0,6629140,81,0,0,315,0,0,0,0,0,1225,,,
50,Self-emp-not-inc,183915,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K,2500,9195750,650,0,0,2250,-535011143,2390895,0,0,8276175,169,0,0,585,0,0,0,0,0,2025,,,
40,Federal-gov,196456,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K,1600,7858240,400,0,0,1600,-59745728,1964560,0,0,7858240,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
34,Self-emp-not-inc,177639,Assoc-acdm,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1156,6039726,408,0,0,1360,1490843249,2131668,0,0,7105560,144,0,0,480,0,0,0,0,0,1600,Never-married,47.35,41.81
47,Private,423222,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,2209,19891434,705,0,0,2115,-1271765148,6348330,0,0,19044990,225,0,0,675,0,0,0,0,0,2025,,,
37,Local-gov,312232,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,5178,0,40,United-States,>50K,1369,11552584,481,191586,0,1480,-1295425984,4059016,1616737296,0,12489280,169,67314,0,520,26811684,0,207120,0,0,1600,,,
39,Private,201410,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1977,45,Philippines,>50K,1521,7854990,507,0,77103,1755,1911282436,2618330,0,398187570,9063450,169,0,25701,585,0,0,0,3908529,88965,2025,,,
32,Self-emp-inc,103078,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,1024,3298496,416,0,0,1280,2035139492,1340014,0,0,4123120,169,0,0,520,0,0,0,0,0,1600,,,
33,Private,262439,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,>50K,1089,8660487,297,0,0,1155,154751985,2361951,0,0,9185365,81,0,0,315,0,0,0,0,0,1225,,,
31,Self-emp-not-inc,181485,Bachelors,13,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,>50K,961,5626035,403,0,0,1240,-1422933143,2359305,0,0,7259400,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
50,Private,172052,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,35,South,>50K,2500,8602600,450,0,0,1750,-462880368,1548468,0,0,6021820,81,0,0,315,0,0,0,0,0,1225,,,
36,Private,607848,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,7688,0,45,United-States,>50K,1296,21882528,360,276768,0,1620,112003648,6078480,378168128,0,27353160,100,76880,0,450,59105344,0,345960,0,0,2025,,,
36,Self-emp-not-inc,207202,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K,1296,7459272,216,0,0,2160,-17004156,1243212,0,0,12432120,36,0,0,360,0,0,0,0,0,3600,,,
48,Private,168216,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,2304,8074368,480,0,0,1920,-1768148416,1682160,0,0,6728640,100,0,0,400,0,0,0,0,0,1600,,,
47,Private,162741,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,Black,Female,15024,0,40,United-States,>50K,2209,7648827,564,706128,0,1880,714829305,1952892,-1849946512,0,6509640,144,180288,0,480,225720576,0,600960,0,0,1600,,,
37,Private,180342,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K,1369,6672654,481,0,0,1665,-1836501404,2344446,0,0,8115390,169,0,0,585,0,0,0,0,0,2025,Never-married,47.35,41.81
30,Private,145231,Assoc-acdm,12,Divorced,Adm-clerical,Own-child,White,Female,0,1762,40,United-States,<=50K,900,4356930,360,0,52860,1200,-382793119,1742772,0,255897022,5809240,144,0,21144,480,0,0,0,3104644,70480,1600,Divorced,10.82,15.09
32,Local-gov,113838,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,99,United-States,<=50K,1024,3642816,320,0,0,3168,74188356,1138380,0,0,11269962,100,0,0,990,0,0,0,0,0,9801,,,
35,Private,107302,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,India,<=50K,1225,3755570,490,0,0,1400,-1371182684,1502228,0,0,4292080,196,0,0,560,0,0,0,0,0,1600,,,
44,Federal-gov,220563,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K,1936,9704772,440,0,0,1760,1403396713,2205630,0,0,8822520,100,0,0,400,0,0,0,0,0,1600,,,
